Entry,GO_Essential_Score
Q96PE5,0
Q96PE5,0
Q96PE5,0
Q96PE6,2
Q96PE6,2
Q96PE6,2
Q96PE6,2
Q96PL1,0
Q96PL1,0
Q96PL1,0
Q96PL1,0
Q96PL1,0
Q96PL1,0
Q96PL1,0
Q96PL1,0
Q96PL1,0
Q96PL1,0
Q96PL1,0
Q96PL1,0
Q96PL1,0
Q96PL1,0
Q96PL1,0
Q96PL1,0
Q96PL2,0
Q96PU9,0
Q96PU9,0
Q96PU9,0
Q96PU9,0
Q96PU9,0
Q96PU9,0
Q96PU9,0
Q96PU9,0
Q96PU9,0
Q96PU9,0
Q96PU9,0
Q96PU9,0
Q96PU9,0
Q96PU9,0
Q96PU9,0
Q96PU9,0
Q96PU9,0
Q96PU9,0
Q96PU9,0
Q96PU9,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QR1,0
Q96QS1,0
Q96QS1,0
Q96QS1,0
Q96QS1,0
Q96QS1,0
Q96QS1,0
Q96QS1,0
Q96QS1,0
Q96QS1,0
Q96QZ0,0
Q96R48,0
Q96R48,0
Q96R48,0
Q96R48,0
Q96R48,0
Q96R48,0
Q96R48,0
Q96R48,0
Q96R48,0
Q96R48,0
Q96R48,0
Q96R48,0
Q96R48,0
Q96R48,0
Q96R48,0
Q96R48,0
Q96R48,0
Q96R48,0
Q96RA2,0
Q96RA2,0
Q96RA2,0
Q96RA2,0
Q96RA2,0
Q96RI9,0
Q96RI9,0
Q96RI9,0
Q96RI9,0
Q96RI9,0
Q96RI9,0
Q96RI9,0
Q96RI9,0
Q96RI9,0
Q96RI9,0
Q96RI9,0
Q96RI9,0
Q96RI9,0
Q96RI9,0
Q96RI9,0
Q96RI9,0
Q96RI9,0
Q96RI9,0
Q96RI9,0
Q96RI9,0
Q96RK1,2
Q96RK1,2
Q96RK1,2
Q96RK1,2
Q96RK1,2
Q96RK1,2
Q96RP8,0
Q96RP8,0
Q96RV3,0
Q96RV3,0
Q96RV3,0
Q96RV3,0
Q96RV3,0
Q96RV3,0
Q96RV3,0
Q96RV3,0
Q96RV3,0
Q96RV3,0
Q96S79,0
Q96S79,0
Q96S79,0
Q96S79,0
Q96S79,0
Q96S90,0
Q96S90,0
Q96S96,0
Q96S96,0
Q96S96,0
Q96S96,0
Q96S96,0
Q96S96,0
Q96S96,0
Q96S96,0
Q96S96,0
Q96S96,0
Q96S96,0
Q96S96,0
Q96SC8,2
Q96SC8,2
Q96SC8,2
Q96SC8,2
Q96SE0,0
Q96SE0,0
Q96SE0,0
Q96SE0,0
Q96SE0,0
Q96SE0,0
Q96SE0,0
Q96SE0,0
Q96SE0,0
Q96SE0,0
Q96SE7,2
Q96SE7,2
Q96SE7,2
Q96SE7,2
Q96SJ8,0
Q96SJ8,0
Q96SJ8,0
Q96SJ8,0
Q96SK2,0
Q96SK3,2
Q96SM3,0
Q96SM3,0
Q96SM3,0
Q96SM3,0
Q96SM3,0
Q96SM3,0
Q96SM3,0
Q96SM3,0
Q96SM3,0
Q96SM3,0
Q96SM3,0
Q96SM3,0
Q96SR6,2
Q96SR6,2
Q96SR6,2
Q96SR6,2
Q96T92,2
Q96T92,2
Q96T92,2
Q96T92,2
Q96T92,2
Q96T92,2
Q99218,0
Q99218,0
Q99218,0
Q99218,0
Q99218,0
Q99218,0
Q99442,0
Q99442,0
Q99442,0
Q99442,0
Q99442,0
Q99442,0
Q99442,0
Q99442,0
Q99445,0
Q99445,0
Q99525,4
Q99525,4
Q99525,4
Q99525,4
Q99525,4
Q99525,4
Q99525,4
Q99525,4
Q99614,2
Q99614,2
Q99614,2
Q99614,2
Q99618,2
Q99618,2
Q99618,2
Q99618,2
Q99618,2
Q99618,2
Q99618,2
Q99618,2
Q99618,2
Q99618,2
Q99618,2
Q99618,2
Q99618,2
Q99618,2
Q99618,2
Q99618,2
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99666,0
Q99678,0
Q99727,0
Q99727,0
Q99727,0
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99742,2
Q99805,0
Q99805,0
Q99811,2
Q99811,2
Q99811,2
Q99811,2
Q99811,2
Q99811,2
Q99811,2
Q99811,2
Q99811,2
Q99819,2
Q99819,2
Q99819,2
Q99865,2
Q99865,2
Q99865,2
Q99865,2
Q99865,2
Q99865,2
Q99865,2
Q99865,2
Q99865,2
Q99865,2
Q99865,2
Q99865,2
Q99865,2
Q99865,2
Q99865,2
Q99954,0
Q99954,0
Q99954,0
Q99954,0
Q99954,0
Q99954,0
Q99954,0
Q99954,0
Q99954,0
Q9BPW4,0
Q9BPW4,0
Q9BPW4,0
Q9BPX5,0
Q9BPX5,0
Q9BPX5,0
Q9BPY3,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQ08,0
Q9BQC6,5
Q9BQC6,5
Q9BQC6,5
Q9BQC6,5
Q9BQC6,5
Q9BQC6,5
Q9BQC6,5
Q9BQC6,5
Q9BQC6,5
Q9BQC6,5
Q9BQC6,5
Q9BQC6,5
Q9BQI7,0
Q9BQI7,0
Q9BQI7,0
Q9BQI7,0
Q9BQI7,0
Q9BQI7,0
Q9BQI7,0
Q9BQI7,0
Q9BQI9,2
Q9BQN1,0
Q9BQN1,0
Q9BQQ7,0
Q9BQQ7,0
Q9BQQ7,0
Q9BQQ7,0
Q9BQQ7,0
Q9BQQ7,0
Q9BQQ7,0
Q9BQQ7,0
Q9BQQ7,0
Q9BQR3,0
Q9BQR3,0
Q9BQR3,0
Q9BQR3,0
Q9BQR3,0
Q9BQR3,0
Q9BQR3,0
Q9BQR3,0
Q9BQR3,0
Q9BQR3,0
Q9BQR3,0
Q9BQR3,0
Q9BQS6,4
Q9BQS6,4
Q9BQS6,4
Q9BQS6,4
Q9BQS6,4
Q9BR84,2
Q9BRJ6,2
Q9BRJ6,2
Q9BRJ6,2
Q9BRN9,0
Q9BRN9,0
Q9BRN9,0
Q9BRN9,0
Q9BRN9,0
Q9BRN9,0
Q9BRQ4,0
Q9BRQ4,0
Q9BRR8,4
Q9BRR8,4
Q9BRR8,4
Q9BRR8,4
Q9BRR8,4
Q9BRR8,4
Q9BRT6,2
Q9BRT6,2
Q9BRT6,2
Q9BRT6,2
Q9BRT6,2
Q9BRT6,2
Q9BRU2,2
Q9BRU2,2
Q9BRU2,2
Q9BRY0,0
Q9BRY0,0
Q9BRY0,0
Q9BRY0,0
Q9BRY0,0
Q9BRY0,0
Q9BRY0,0
Q9BRY0,0
Q9BSF4,2
Q9BSF4,2
Q9BSF4,2
Q9BSF4,2
Q9BSF8,0
Q9BSF8,0
Q9BSF8,0
Q9BSF8,0
Q9BSG0,0
Q9BSG0,0
Q9BSG0,0
Q9BSG0,0
Q9BSG0,0
Q9BSG0,0
Q9BSG0,0
Q9BSG0,0
Q9BSG0,0
Q9BSG0,0
Q9BSG0,0
Q9BSG0,0
Q9BSG5,0
Q9BSH3,0
Q9BSH3,0
Q9BSH3,0
Q9BSH3,0
Q9BSK1,2
Q9BSN7,0
Q9BSN7,0
Q9BSN7,0
Q9BSN7,0
Q9BSN7,0
Q9BSN7,0
Q9BSN7,0
Q9BSN7,0
Q9BT73,2
Q9BT73,2
Q9BT73,2
Q9BT73,2
Q9BT73,2
Q9BT73,2
Q9BT73,2
Q9BT73,2
Q9BT73,2
Q9BT73,2
Q9BT73,2
Q9BT73,2
Q9BT73,2
Q9BT73,2
Q9BT73,2
Q9BT76,0
Q9BT76,0
Q9BT76,0
Q9BT76,0
Q9BT76,0
Q9BTM1,4
Q9BTM1,4
Q9BTM1,4
Q9BTM1,4
Q9BTT6,2
Q9BTT6,2
Q9BTT6,2
Q9BTT6,2
Q9BTT6,2
Q9BTT6,2
Q9BTV6,0
Q9BTV6,0
Q9BTV6,0
Q9BTV6,0
Q9BTV6,0
Q9BTV6,0
Q9BTV6,0
Q9BTV6,0
Q9BTV6,0
Q9BTV6,0
Q9BTV6,0
Q9BTV6,0
Q9BU23,0
Q9BU23,0
Q9BU23,0
Q9BU23,0
Q9BU23,0
Q9BU23,0
Q9BU23,0
Q9BU23,0
Q9BU23,0
Q9BU70,0
Q9BU70,0
Q9BU70,0
Q9BU70,0
Q9BU70,0
Q9BU70,0
Q9BU70,0
Q9BU70,0
Q9BU70,0
Q9BU70,0
Q9BU70,0
Q9BU70,0
Q9BU70,0
Q9BU70,0
Q9BU70,0
Q9BU70,0
Q9BU70,0
Q9BU70,0
Q9BU70,0
Q9BU70,0
Q9BU70,0
Q9BUG6,2
Q9BUG6,2
Q9BUG6,2
Q9BUG6,2
Q9BUG6,2
Q9BUG6,2
Q9BUK0,2
Q9BUN1,0
Q9BUN1,0
Q9BUN1,0
Q9BUN1,0
Q9BUN1,0
Q9BUN1,0
Q9BUT9,2
Q9BUT9,2
Q9BUT9,2
Q9BUT9,2
Q9BUT9,2
Q9BUT9,2
Q9BUY7,0
Q9BUY7,0
Q9BV19,0
Q9BV99,0
Q9BVC5,2
Q9BW30,0
Q9BW30,0
Q9BW30,0
Q9BW30,0
Q9BWG4,2
Q9BWW8,0
Q9BWW8,0
Q9BWW8,0
Q9BWW8,0
Q9BWW8,0
Q9BWW8,0
Q9BX82,2
Q9BX82,2
Q9BX82,2
Q9BX82,2
Q9BX82,2
Q9BX82,2
Q9BX93,0
Q9BX93,0
Q9BX93,0
Q9BX93,0
Q9BX93,0
Q9BX93,0
Q9BX93,0
Q9BX93,0
Q9BX93,0
Q9BX93,0
Q9BX93,0
Q9BX93,0
Q9BX93,0
Q9BX93,0
Q9BX93,0
Q9BXA9,4
Q9BXA9,4
Q9BXA9,4
Q9BXA9,4
Q9BXA9,4
Q9BXA9,4
Q9BXA9,4
Q9BXA9,4
Q9BXG8,4
Q9BXG8,4
Q9BXG8,4
Q9BXG8,4
Q9BXG8,4
Q9BXG8,4
Q9BXK1,2
Q9BXK1,2
Q9BXK1,2
Q9BXK1,2
Q9BXK1,2
Q9BXK1,2
Q9BXK1,2
Q9BXK1,2
Q9BXK1,2
Q9BXK1,2
Q9BXK1,2
Q9BXK1,2
Q9BXK1,2
Q9BXK1,2
Q9BXK1,2
Q9BXK1,2
Q9BXK1,2
Q9BXK1,2
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXL5,0
Q9BXT2,0
Q9BXT2,0
Q9BXU3,0
Q9BXU8,0
Q9BXU8,0
Q9BXU8,0
Q9BY21,0
Q9BY21,0
Q9BY21,0
Q9BY21,0
Q9BY21,0
Q9BY21,0
Q9BYC2,2
Q9BYC2,2
Q9BYC2,2
Q9BYC2,2
Q9BYC2,2
Q9BYC2,2
Q9BYC2,2
Q9BYC2,2
Q9BYC2,2
Q9BYC2,2
Q9BYC2,2
Q9BYC2,2
Q9BYC9,7
Q9BYC9,7
Q9BYC9,7
Q9BYC9,7
Q9BYC9,7
Q9BYD1,14
Q9BYD1,14
Q9BYD1,14
Q9BYD1,14
Q9BYD1,14
Q9BYD2,11
Q9BYD2,11
Q9BYD2,11
Q9BYD2,11
Q9BYD2,11
Q9BYD3,7
Q9BYD3,7
Q9BYD3,7
Q9BYD3,7
Q9BYD3,7
Q9BYD3,7
Q9BYD3,7
Q9BYD3,7
Q9BYD3,7
Q9BYD3,7
Q9BYD3,7
Q9BYD3,7
Q9BYD3,7
Q9BYD3,7
Q9BYD3,7
Q9BYD6,7
Q9BYD6,7
Q9BYD6,7
Q9BYD6,7
Q9BYD6,7
Q9BYD6,7
Q9BYD6,7
Q9BYD6,7
Q9BYD6,7
Q9BYD6,7
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYN8,4
Q9BYQ8,2
Q9BYQ8,2
Q9BYQ8,2
Q9BYQ8,2
Q9BYQ8,2
Q9BYQ8,2
Q9BYQ8,2
Q9BYQ8,2
Q9BYQ8,2
Q9BYQ9,2
Q9BYQ9,2
Q9BYQ9,2
Q9BYQ9,2
Q9BYQ9,2
Q9BYQ9,2
Q9BYQ9,2
Q9BYQ9,2
Q9BYQ9,2
Q9BZ76,0
Q9BZ76,0
Q9BZ76,0
Q9BZ76,0
Q9BZ76,0
Q9BZ76,0
Q9BZD7,0
Q9BZD7,0
Q9BZD7,0
Q9BZD7,0
Q9BZD7,0
Q9BZD7,0
Q9BZD7,0
Q9BZD7,0
Q9BZD7,0
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZE1,11
Q9BZI1,2
Q9BZI1,2
Q9BZI1,2
Q9BZI1,2
Q9BZI1,2
Q9BZI1,2
Q9BZJ6,2
Q9BZJ6,2
Q9BZJ6,2
Q9BZJ6,2
Q9BZJ6,2
Q9BZJ6,2
Q9C009,2
Q9C009,2
Q9C009,2
Q9C009,2
Q9C009,2
Q9C009,2
Q9C009,2
Q9C009,2
Q9C075,2
Q9C075,2
Q9C075,2
Q9C075,2
Q9C075,2
Q9C075,2
Q9C099,0
Q9C099,0
Q9C099,0
Q9C099,0
Q9C099,0
Q9C099,0
Q9C0B6,0
Q9C0B6,0
Q9C0B6,0
Q9C0B6,0
Q9C0B6,0
Q9C0B6,0
Q9C0B6,0
Q9C0B6,0
Q9C0D7,2
Q9C0D7,2
Q9C0D7,2
Q9C0D7,2
Q9C0D7,2
Q9C0D7,2
Q9C0D7,2
Q9C0D7,2
Q9C0D7,2
Q9C0D7,2
Q9C0D7,2
Q9C0D7,2
Q9C0E4,2
Q9C0E4,2
Q9C0E4,2
Q9C0E4,2
Q9C0H5,4
Q9C0H5,4
Q9C0H6,0
Q9C0H6,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK4,0
Q9GZK6,0
Q9GZK6,0
Q9GZK6,0
Q9GZK6,0
Q9GZK6,0
Q9GZK6,0
Q9GZK6,0
Q9GZK6,0
Q9GZM6,0
Q9GZM6,0
Q9GZM6,0
Q9GZP1,0
Q9GZP1,0
Q9GZP4,2
Q9GZP4,2
Q9GZP4,2
Q9GZP4,2
Q9GZP4,2
Q9GZP7,0
Q9GZP7,0
Q9GZP7,0
Q9GZP7,0
Q9GZP7,0
Q9GZP7,0
Q9GZP7,0
Q9GZP7,0
Q9GZP7,0
Q9GZP7,0
Q9GZP7,0
Q9GZP7,0
Q9GZP7,0
Q9GZP7,0
Q9GZP7,0
Q9GZP7,0
Q9GZP7,0
Q9GZP7,0
Q9GZT6,2
Q9GZT6,2
Q9GZT6,2
Q9GZT6,2
Q9GZT6,2
Q9GZT6,2
Q9GZT6,2
Q9GZT6,2
Q9GZY4,4
Q9GZY4,4
Q9GZY4,4
Q9GZY4,4
Q9GZY4,4
Q9GZY4,4
Q9GZZ0,2
Q9GZZ0,2
Q9GZZ0,2
Q9GZZ0,2
Q9GZZ0,2
Q9GZZ0,2
Q9H009,2
Q9H009,2
Q9H009,2
Q9H009,2
Q9H009,2
Q9H009,2
Q9H009,2
Q9H009,2
Q9H009,2
Q9H009,2
Q9H091,0
Q9H094,0
Q9H094,0
Q9H094,0
Q9H094,0
Q9H094,0
Q9H094,0
Q9H094,0
Q9H094,0
Q9H0C3,0
Q9H0I9,0
Q9H0I9,0
Q9H0U9,2
Q9H0U9,2
Q9H0U9,2
Q9H0U9,2
Q9H0V1,0
Q9H0X4,0
Q9H0X4,0
Q9H0X4,0
Q9H0X4,0
Q9H0X4,0
Q9H0X4,0
Q9H158,0
Q9H158,0
Q9H175,2
Q9H175,2
Q9H175,2
Q9H175,2
Q9H175,2
Q9H175,2
Q9H175,2
Q9H175,2
Q9H175,2
Q9H175,2
Q9H175,2
Q9H175,2
Q9H175,2
Q9H175,2
Q9H175,2
Q9H175,2
Q9H175,2
Q9H175,2
Q9H175,2
Q9H175,2
Q9H1A7,2
Q9H1A7,2
Q9H1A7,2
Q9H1A7,2
Q9H1C0,0
Q9H1C0,0
Q9H1C0,0
Q9H1C0,0
Q9H1C0,0
Q9H1C0,0
Q9H1C0,0
Q9H1C0,0
Q9H1C0,0
Q9H1C0,0
Q9H1C0,0
Q9H1C0,0
Q9H1C0,0
Q9H1C0,0
Q9H1C0,0
Q9H1E5,0
Q9H1E5,0
Q9H1E5,0
Q9H1E5,0
Q9H1E5,0
Q9H1E5,0
Q9H1E5,0
Q9H1E5,0
Q9H1E5,0
Q9H1E5,0
Q9H1U4,0
Q9H1U4,0
Q9H1U4,0
Q9H1U4,0
Q9H1U4,0
Q9H1U4,0
Q9H1U4,0
Q9H1U4,0
Q9H1U4,0
Q9H1U4,0
Q9H1U4,0
Q9H1U4,0
Q9H1U4,0
Q9H1U4,0
Q9H1U4,0
Q9H1U4,0
Q9H1Z8,0
Q9H1Z8,0
Q9H1Z8,0
Q9H1Z8,0
Q9H1Z8,0
Q9H1Z8,0
Q9H1Z8,0
Q9H1Z8,0
Q9H1Z8,0
Q9H1Z9,0
Q9H1Z9,0
Q9H1Z9,0
Q9H1Z9,0
Q9H1Z9,0
Q9H1Z9,0
Q9H205,0
Q9H205,0
Q9H205,0
Q9H205,0
Q9H205,0
Q9H205,0
Q9H205,0
Q9H205,0
Q9H207,0
Q9H207,0
Q9H207,0
Q9H207,0
Q9H207,0
Q9H207,0
Q9H207,0
Q9H207,0
Q9H207,0
Q9H207,0
Q9H207,0
Q9H207,0
Q9H208,0
Q9H208,0
Q9H208,0
Q9H208,0
Q9H208,0
Q9H208,0
Q9H209,0
Q9H209,0
Q9H209,0
Q9H209,0
Q9H209,0
Q9H209,0
Q9H210,0
Q9H210,0
Q9H210,0
Q9H210,0
Q9H210,0
Q9H210,0
Q9H210,0
Q9H210,0
Q9H210,0
Q9H210,0
Q9H210,0
Q9H210,0
Q9H213,2
Q9H213,2
Q9H213,2
Q9H213,2
Q9H213,2
Q9H213,2
Q9H213,2
Q9H213,2
Q9H213,2
Q9H213,2
Q9H2A3,2
Q9H2A3,2
Q9H2A3,2
Q9H2A3,2
Q9H2A3,2
Q9H2A3,2
Q9H2A3,2
Q9H2A3,2
Q9H2A3,2
Q9H2A3,2
Q9H2A3,2
Q9H2A3,2
Q9H2A3,2
Q9H2A3,2
Q9H2A3,2
Q9H2A3,2
Q9H2A3,2
Q9H2A3,2
Q9H2A3,2
Q9H2A3,2
Q9H2F9,0
Q9H2F9,0
Q9H2F9,0
Q9H2T7,0
Q9H2X8,2
Q9H2X8,2
Q9H2X8,2
Q9H2X8,2
Q9H2X8,2
Q9H2X8,2
Q9H2X8,2
Q9H2X8,2
Q9H2X8,2
Q9H2X8,2
Q9H2X8,2
Q9H2X8,2
Q9H2X8,2
Q9H2X8,2
Q9H2X8,2
Q9H2X8,2
Q9H2X8,2
Q9H2X8,2
Q9H2X8,2
Q9H2X8,2
Q9H2X8,2
Q9H2Y9,0
Q9H2Y9,0
Q9H2Y9,0
Q9H2Y9,0
Q9H2Y9,0
Q9H2Y9,0
Q9H2Y9,0
Q9H2Y9,0
Q9H2Y9,0
Q9H2Y9,0
Q9H2Y9,0
Q9H2Y9,0
Q9H2Y9,0
Q9H2Y9,0
Q9H2Y9,0
Q9H330,0
Q9H330,0
Q9H330,0
Q9H330,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H336,0
Q9H339,0
Q9H339,0
Q9H339,0
Q9H340,0
Q9H340,0
Q9H341,0
Q9H341,0
Q9H341,0
Q9H342,0
Q9H342,0
Q9H342,0
Q9H342,0
Q9H342,0
Q9H342,0
Q9H342,0
Q9H342,0
Q9H342,0
Q9H347,2
Q9H3C7,2
Q9H3C7,2
Q9H3C7,2
Q9H3C7,2
Q9H3C7,2
Q9H3C7,2
Q9H3C7,2
Q9H3C7,2
Q9H3C7,2
Q9H3C7,2
Q9H3C7,2
Q9H3C7,2
Q9H3E2,0
Q9H3E2,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3G5,0
Q9H3Z7,0
Q9H3Z7,0
Q9H3Z7,0
Q9H3Z7,0
Q9H3Z7,0
Q9H3Z7,0
Q9H3Z7,0
Q9H3Z7,0
Q9H426,0
Q9H426,0
Q9H426,0
Q9H426,0
Q9H426,0
Q9H426,0
Q9H426,0
Q9H426,0
Q9H446,2
Q9H446,2
Q9H446,2
Q9H446,2
Q9H446,2
Q9H446,2
Q9H446,2
Q9H446,2
Q9H4A4,0
Q9H4A4,0
Q9H4A4,0
Q9H4A4,0
Q9H4A4,0
Q9H4A4,0
Q9H4A4,0
Q9H4A4,0
Q9H4A4,0
Q9H4A4,0
Q9H4B8,0
Q9H4B8,0
Q9H4G1,0
Q9H4G1,0
Q9H4G1,0
Q9H4G1,0
Q9H4G1,0
Q9H4G1,0
Q9H4I8,0
Q9H4I8,0
Q9H4I8,0
Q9H4I8,0
Q9H4K1,2
Q9H4K1,2
Q9H501,2
Q9H501,2
Q9H501,2
Q9H501,2
Q9H501,2
Q9H501,2
Q9H501,2
Q9H501,2
Q9H511,2
Q9H511,2
Q9H511,2
Q9H511,2
Q9H511,2
Q9H511,2
Q9H511,2
Q9H511,2
Q9H511,2
Q9H511,2
Q9H511,2
Q9H511,2
Q9H511,2
Q9H511,2
Q9H511,2
Q9H511,2
Q9H568,0
Q9H568,0
Q9H568,0
Q9H5L6,2
Q9H5L6,2
Q9H5L6,2
Q9H5L6,2
Q9H609,4
Q9H665,0
Q9H665,0
Q9H665,0
Q9H665,0
Q9H665,0
Q9H665,0
Q9H665,0
Q9H665,0
Q9H665,0
Q9H6A0,2
Q9H6A9,0
Q9H6A9,0
Q9H6A9,0
Q9H6A9,0
Q9H6D8,0
Q9H6D8,0
Q9H6D8,0
Q9H6D8,0
Q9H6D8,0
Q9H6D8,0
Q9H6D8,0
Q9H6D8,0
Q9H6D8,0
Q9H6D8,0
Q9H6D8,0
Q9H6D8,0
Q9H6D8,0
Q9H6D8,0
Q9H6D8,0
Q9H6F2,0
Q9H6F2,0
Q9H6F2,0
Q9H6F2,0
Q9H6F2,0
Q9H6F2,0
Q9H6F2,0
Q9H6F2,0
Q9H6X4,2
Q9H6X5,0
Q9H6Y2,0
Q9H720,0
Q9H720,0
Q9H720,0
Q9H720,0
Q9H756,0
Q9H7C9,0
Q9H7C9,0
Q9H7C9,0
Q9H7C9,0
Q9H7C9,0
Q9H7C9,0
Q9H7R0,2
Q9H7T0,0
Q9H7T0,0
Q9H7T0,0
Q9H7T0,0
Q9H7U1,0
Q9H7U1,0
Q9H7U1,0
Q9H7U1,0
Q9H7U1,0
Q9H7U1,0
Q9H7U1,0
Q9H7U1,0
Q9H7U1,0
Q9H7U1,0
Q9H7U1,0
Q9H7U1,0
Q9H7X7,0
Q9H7X7,0
Q9H7X7,0
Q9H7X7,0
Q9H853,0
Q9H853,0
Q9H853,0
Q9H853,0
Q9H853,0
Q9H853,0
Q9H857,2
Q9H857,2
Q9H898,4
Q9H8J5,0
Q9H8J5,0
Q9H8J5,0
Q9H8J5,0
Q9H8J5,0
Q9H8J5,0
Q9H8Y1,2
Q9H8Y1,2
Q9H920,0
Q9H920,0
Q9H920,0
Q9H967,4
Q9H9H5,0
Q9H9H5,0
Q9H9H5,0
Q9H9L3,11
Q9H9L3,11
Q9H9L3,11
Q9H9L3,11
Q9H9L3,11
Q9H9L3,11
Q9H9Y2,2
