UniProt_ID,Gene_Name,AAC_A,AAC_C,AAC_D,AAC_E,AAC_F,AAC_G,AAC_H,AAC_I,AAC_K,AAC_L,AAC_M,AAC_N,AAC_P,AAC_Q,AAC_R,AAC_S,AAC_T,AAC_V,AAC_W,AAC_Y,PCP_Hydrophobicity,PCP_Charge,SER_Entropy,Aromaticity,Protein_Length,Subcellular_Loc_Code,Label
Q9H910,JPT2 C16orf34 HN1L L11,6.842105263157896,0.5263157894736842,3.1578947368421053,7.894736842105263,3.684210526315789,11.578947368421053,2.631578947368421,3.1578947368421053,6.842105263157896,3.684210526315789,2.1052631578947367,4.736842105263158,14.736842105263156,2.631578947368421,6.315789473684211,11.052631578947368,4.736842105263158,3.1578947368421053,0.0,0.5263157894736842,-0.9963157894736843,0.02368421052631579,3.9019784198201055,4.2105263157894735,190.0,0.0,0
Q9H426,RIMS4 C20orf190,8.178438661710038,1.486988847583643,4.4609665427509295,6.691449814126393,3.3457249070631967,8.921933085501859,0.37174721189591076,3.717472118959108,4.4609665427509295,11.524163568773234,3.3457249070631967,2.973977695167286,4.83271375464684,5.5762081784386615,5.947955390334572,9.66542750929368,5.204460966542751,5.5762081784386615,0.7434944237918215,2.973977695167286,-0.23420074349442382,-0.007063197026022306,4.071725566824317,7.063197026022305,269.0,0.0,0
O95665,NTSR2,9.268292682926829,2.195121951219512,2.4390243902439024,3.414634146341464,3.902439024390244,5.609756097560976,2.9268292682926833,1.951219512195122,2.195121951219512,15.365853658536585,1.951219512195122,1.707317073170732,6.585365853658537,2.4390243902439024,7.073170731707316,9.024390243902438,5.609756097560976,10.24390243902439,2.195121951219512,3.902439024390244,0.31268292682926824,0.037073170731707315,4.004931834430765,10.0,410.0,0.0,0
Q9UBP5,HEY2 BHLHB32 CHF1 GRL HERP HERP1 HRT2,14.540059347181009,1.483679525222552,2.967359050445104,5.044510385756676,2.967359050445104,4.747774480712167,5.044510385756676,2.6706231454005933,2.967359050445104,9.198813056379821,3.2640949554896146,2.6706231454005933,7.121661721068249,2.6706231454005933,5.637982195845697,12.462908011869436,8.30860534124629,4.451038575667656,0.5934718100890208,1.1869436201780417,-0.20919881305637986,0.010979228486646885,3.984082045180835,4.747774480712167,337.0,0.0,0
P0C629,OR10J4 OR10J4P,6.430868167202572,2.8938906752411575,1.929260450160772,2.2508038585209005,6.752411575562702,3.536977491961415,2.572347266881029,10.289389067524116,3.858520900321544,13.826366559485532,2.572347266881029,3.536977491961415,4.501607717041801,3.215434083601286,3.536977491961415,8.360128617363344,6.752411575562702,8.360128617363344,0.6430868167202572,4.180064308681672,0.7305466237942122,0.03472668810289389,4.05515183913738,11.57556270096463,311.0,0.0,0
Q8NBF1,GLIS1,6.935483870967742,4.032258064516129,3.870967741935484,4.67741935483871,2.741935483870968,9.838709677419356,5.0,1.935483870967742,4.032258064516129,10.967741935483872,0.8064516129032258,1.4516129032258065,12.419354838709678,4.67741935483871,4.67741935483871,10.967741935483872,4.838709677419355,3.225806451612903,0.3225806451612903,2.5806451612903225,-0.480483870967742,0.006612903225806451,3.9917875063152928,5.64516129032258,620.0,0.0,0
Q9NV58,RNF19A RNF19,6.563245823389022,4.176610978520286,5.369928400954653,5.966587112171838,2.267303102625298,7.995226730310262,2.983293556085919,6.801909307875895,5.608591885441527,6.563245823389022,2.6252983293556085,4.6539379474940334,3.699284009546539,2.7446300715990453,5.13126491646778,13.24582338902148,4.892601431980907,5.847255369928401,0.9546539379474941,1.9093078758949882,-0.32863961813842485,-0.0029832935560859214,4.1335674886801925,5.13126491646778,838.0,0.0,0
Q9HCP0,CSNK1G1,5.213270142180095,1.8957345971563981,4.976303317535545,7.345971563981042,4.265402843601896,6.872037914691943,3.7914691943127963,4.265402843601896,7.5829383886255926,9.004739336492891,2.3696682464454977,3.5545023696682465,5.450236966824645,3.5545023696682465,7.5829383886255926,6.161137440758294,5.687203791469194,4.976303317535545,0.47393364928909953,4.976303317535545,-0.6623222748815166,0.03222748815165877,4.181900065996353,9.715639810426541,422.0,0.0,0
P13598,ICAM2,5.454545454545454,3.272727272727273,3.272727272727273,5.818181818181818,5.454545454545454,5.454545454545454,3.272727272727273,3.6363636363636362,4.0,10.909090909090908,2.181818181818182,3.272727272727273,5.454545454545454,5.090909090909091,5.090909090909091,8.363636363636363,7.636363636363637,9.454545454545455,0.7272727272727273,2.181818181818182,-0.01563636363636366,0.00327272727272727,4.1428223764986605,8.363636363636363,275.0,0.0,0
P08247,SYP,8.626198083067091,1.5974440894568689,4.792332268370607,4.15335463258786,7.348242811501597,12.460063897763577,0.3194888178913738,1.5974440894568689,3.8338658146964857,7.987220447284344,2.5559105431309903,3.5143769968051117,6.7092651757188495,5.7507987220447285,2.2364217252396164,6.3897763578274756,4.792332268370607,8.30670926517572,1.9169329073482428,5.111821086261981,-0.049520766773162965,-0.02843450479233227,4.062017052278275,14.376996805111823,313.0,0.0,0
O60481,ZIC3 ZNF203,10.06423982869379,2.141327623126338,2.9978586723768736,4.925053533190578,4.925053533190578,9.421841541755889,8.137044967880087,1.7130620985010707,5.139186295503212,5.139186295503212,2.569593147751606,4.068522483940043,8.779443254817988,3.2119914346895073,4.496788008565311,10.278372591006423,4.710920770877944,3.854389721627409,0.6423982869379015,2.7837259100642395,-0.6749464668094218,0.02526766595289079,4.09699396046948,8.35117773019272,467.0,0.0,0
P15104,GLUL GLNS,6.702412868632708,2.949061662198391,5.093833780160858,7.238605898123325,4.557640750670242,9.115281501340483,2.949061662198391,4.825737265415549,5.093833780160858,5.630026809651475,3.2171581769436997,5.361930294906166,6.166219839142091,3.2171581769436997,6.434316353887399,5.630026809651475,5.361930294906166,4.557640750670242,1.876675603217158,4.021447721179625,-0.5957104557640751,-0.005093833780160859,4.24077268990858,10.455764075067025,373.0,0.0,0
Q8N257,H2BC26 H2BU1 HIST3H2BB,9.523809523809524,0.0,3.1746031746031744,4.761904761904762,1.5873015873015872,5.555555555555555,2.380952380952381,4.761904761904762,15.873015873015872,4.761904761904762,2.380952380952381,2.380952380952381,4.761904761904762,2.380952380952381,6.349206349206349,11.904761904761903,6.349206349206349,7.142857142857142,0.0,3.968253968253968,-0.7587301587301587,0.14523809523809525,3.9065611075609374,5.555555555555555,126.0,0.0,0
Q92982,NINJ1,9.868421052631579,0.0,3.9473684210526314,3.289473684210526,4.605263157894736,7.894736842105263,1.9736842105263157,6.578947368421052,4.605263157894736,12.5,3.289473684210526,5.921052631578947,7.236842105263158,3.9473684210526314,1.3157894736842104,6.578947368421052,2.631578947368421,9.868421052631579,1.3157894736842104,2.631578947368421,0.3894736842105263,-0.01118421052631579,4.009406377150341,8.552631578947368,152.0,0.0,0
Q16663,CCL15 MIP5 NCC3 SCYA15,7.079646017699115,6.1946902654867255,2.6548672566371683,4.424778761061947,4.424778761061947,4.424778761061947,0.8849557522123894,3.5398230088495577,8.849557522123893,9.734513274336283,5.3097345132743365,2.6548672566371683,6.1946902654867255,4.424778761061947,0.8849557522123894,13.274336283185843,4.424778761061947,7.964601769911504,0.0,2.6548672566371683,0.1734513274336283,0.02743362831858407,4.010167267788636,7.079646017699115,113.0,0.0,0
Q5VXT5,SYPL2,9.558823529411764,2.5735294117647056,4.044117647058823,5.88235294117647,8.823529411764707,8.823529411764707,1.8382352941176472,3.308823529411765,3.308823529411765,7.720588235294118,2.941176470588235,2.5735294117647056,3.6764705882352944,5.514705882352941,4.411764705882353,8.455882352941178,5.147058823529411,6.61764705882353,2.5735294117647056,2.2058823529411766,-0.006985294117647083,-0.02022058823529412,4.150108800539611,13.602941176470587,272.0,0.0,0
Q76LX8,ADAMTS13 C9orf8 UNQ6102/PRO20085,9.320252277505256,5.746320953048353,3.9943938332165385,5.536089698668535,2.242466713384723,10.161177295024528,2.172389628591451,2.312543798177996,1.6818500350385426,8.89978976874562,1.6818500350385426,1.751927119831815,8.269096005606166,5.39593552908199,7.708479327259986,7.778556412053258,5.045550105115628,6.236860546601261,2.312543798177996,1.751927119831815,-0.2694463910301332,0.0007708479327259992,4.0786468674928695,6.306937631394534,1427.0,0.0,0
O43511,SLC26A4 PDS,7.564102564102564,1.5384615384615385,4.358974358974359,5.128205128205128,5.128205128205128,6.41025641025641,0.7692307692307693,9.230769230769232,5.128205128205128,11.153846153846155,1.5384615384615385,3.5897435897435894,4.102564102564102,3.974358974358974,3.8461538461538463,7.307692307692308,5.641025641025641,9.743589743589745,0.7692307692307693,3.076923076923077,0.3652564102564102,-0.00435897435897436,4.074423588066225,8.974358974358974,780.0,0.0,0
P19397,CD53 MOX44 TSPAN25,4.5662100456621,5.47945205479452,2.73972602739726,2.73972602739726,7.30593607305936,7.76255707762557,2.28310502283105,10.045662100456621,4.5662100456621,15.068493150684931,2.73972602739726,5.0228310502283104,1.82648401826484,2.28310502283105,1.36986301369863,8.21917808219178,4.5662100456621,6.392694063926941,1.82648401826484,3.1963470319634704,0.7926940639269406,0.00684931506849315,4.0427911355665636,12.32876712328767,219.0,0.0,0
Q9Y2S2,CRYL1 CRY,7.523510971786834,2.8213166144200628,4.075235109717868,7.836990595611286,2.507836990595611,6.269592476489027,2.507836990595611,6.583072100313479,5.329153605015674,10.344827586206897,4.38871473354232,2.19435736677116,5.6426332288401255,5.956112852664576,4.702194357366771,7.523510971786834,2.507836990595611,8.150470219435736,0.9404388714733543,2.19435736677116,-0.0407523510971787,-0.016300940438871474,4.137526601692936,5.6426332288401255,319.0,0.0,0
P20062,TCN2 TC2,7.728337236533958,1.873536299765808,4.449648711943794,5.85480093676815,3.278688524590164,7.728337236533958,4.215456674473068,3.747072599531616,4.215456674473068,16.159250585480095,2.810304449648712,1.873536299765808,4.918032786885246,5.386416861826698,5.152224824355972,6.323185011709602,4.918032786885246,5.152224824355972,0.936768149882904,3.278688524590164,-0.06135831381733025,-0.005152224824355974,4.091524987260275,7.494145199063232,427.0,0.0,0
Q16540,MRPL23 L23MRP RPL23L,5.228758169934641,0.0,5.88235294117647,5.88235294117647,5.228758169934641,6.535947712418301,1.9607843137254901,2.6143790849673203,3.2679738562091507,7.18954248366013,2.6143790849673203,3.9215686274509802,7.8431372549019605,6.535947712418301,11.76470588235294,4.57516339869281,3.9215686274509802,9.803921568627452,0.6535947712418301,4.57516339869281,-0.6856209150326797,0.034640522875816995,4.061835126408187,10.457516339869281,153.0,0.0,0
O95436,SLC34A2,6.666666666666667,4.202898550724638,3.6231884057971016,3.4782608695652173,5.507246376811594,5.942028985507246,0.8695652173913043,8.26086956521739,5.507246376811594,12.028985507246377,1.884057971014493,3.91304347826087,5.36231884057971,3.4782608695652173,3.0434782608695654,7.246376811594203,7.536231884057972,7.971014492753622,2.0289855072463765,1.4492753623188406,0.4344927536231884,0.015362318840579712,4.109664676773714,8.985507246376812,690.0,0.0,0
Q8TAU0,NKX2-3 NKX23 NKX2C,15.10989010989011,2.7472527472527473,3.296703296703297,6.593406593406594,3.021978021978022,10.164835164835164,3.571428571428571,0.8241758241758242,4.395604395604396,6.868131868131869,1.098901098901099,1.9230769230769231,6.868131868131869,6.043956043956044,5.4945054945054945,9.615384615384617,3.571428571428571,4.670329670329671,0.5494505494505495,3.571428571428571,-0.5214285714285715,0.003571428571428575,3.9926012352347517,7.142857142857142,364.0,0.0,0
Q96HE8,TMEM80,15.384615384615385,0.0,1.3986013986013985,2.797202797202797,4.195804195804196,5.594405594405594,2.097902097902098,2.097902097902098,0.6993006993006993,23.076923076923077,2.797202797202797,0.6993006993006993,2.797202797202797,2.797202797202797,5.594405594405594,6.993006993006993,6.993006993006993,6.293706293706294,2.097902097902098,5.594405594405594,0.8041958041958042,0.023076923076923075,3.696131295027376,11.888111888111888,143.0,0.0,0
O94989,ARHGEF15 KIAA0915,7.728894173602854,2.0214030915576697,3.804994054696789,6.658739595719382,2.3781212841854935,6.183115338882283,2.0214030915576697,1.6646848989298455,2.140309155766944,11.771700356718192,0.9512485136741973,2.140309155766944,12.72294887039239,5.707491082045184,9.155766944114148,9.869203329369798,5.707491082045184,5.112960760998811,0.9512485136741973,1.3079667063020213,-0.5625445897740785,0.010344827586206896,3.9528527655453476,4.637336504161712,841.0,0.0,0
Q9BXT8,RNF17 TDRD4,5.360443622920517,2.895871842267406,5.545286506469501,9.242144177449168,2.957486136783734,3.6352433764633396,2.2181146025878005,6.284658040665435,7.51694393099199,9.919901417128774,2.4645717806531113,4.682686383240911,5.668515095502157,4.313000616142945,3.8817005545286505,7.147258163894023,4.990757855822551,6.900800985828711,1.2322858903265557,3.1423290203327174,-0.37239679605668513,-0.031669747381392485,4.1711674618313115,7.3321010474430075,1623.0,0.0,0
Q14642,INPP5A 5PTASE,6.796116504854369,2.4271844660194173,6.553398058252427,7.281553398058252,7.038834951456311,4.12621359223301,3.640776699029126,3.1553398058252426,8.009708737864079,8.25242718446602,2.669902912621359,4.12621359223301,3.8834951456310676,3.1553398058252426,5.097087378640777,6.553398058252427,3.8834951456310676,7.524271844660194,1.2135922330097086,4.611650485436893,-0.4240291262135923,-0.0036407766990291268,4.1959729934571515,12.864077669902912,412.0,0.0,0
P04430,IGKV1-16,7.6923076923076925,3.418803418803419,4.273504273504273,0.8547008547008548,4.273504273504273,7.6923076923076925,0.0,4.273504273504273,3.418803418803419,11.11111111111111,2.564102564102564,1.7094017094017095,5.982905982905983,8.547008547008547,3.418803418803419,15.384615384615385,5.982905982905983,3.418803418803419,0.8547008547008548,5.128205128205128,-0.04102564102564105,0.017094017094017096,3.948665145436068,10.256410256410255,117.0,0.0,0
Q3LI81,KRTAP27-1 KAP27.1,4.3478260869565215,9.178743961352657,2.4154589371980677,6.280193236714976,4.3478260869565215,3.864734299516908,2.898550724637681,0.966183574879227,2.4154589371980677,6.280193236714976,1.4492753623188406,5.314009661835748,8.695652173913043,8.695652173913043,3.3816425120772946,16.425120772946862,8.212560386473431,4.3478260869565215,0.0,0.4830917874396135,-0.5618357487922706,-0.026086956521739132,3.914370478579002,4.830917874396135,207.0,0.0,0
O75460,ERN1 IRE1,5.322415557830093,1.5353121801432956,5.527123848515865,6.857727737973388,3.991811668372569,5.93654042988741,3.3776867963152504,4.503582395087001,5.731832139201638,10.951893551688844,2.047082906857728,2.5588536335721597,6.755373592630501,4.401228249744114,4.7082906857727735,8.393039918116683,6.448311156601842,6.448311156601842,1.1258955987717503,3.3776867963152504,-0.34421699078812695,-0.01606960081883316,4.160265876655074,8.49539406345957,977.0,0.0,0
Q9UKW4,VAV3,5.076741440377805,2.833530106257379,5.667060212514758,8.382526564344746,4.368358913813459,5.548996458087367,2.5974025974025974,4.958677685950414,7.910271546635183,10.861865407319952,2.0070838252656436,4.958677685950414,4.250295159386068,4.4864226682408495,5.667060212514758,4.6044864226682405,5.430932703659976,5.312868949232586,1.1806375442739079,3.896103896103896,-0.51357733175915,-0.0021251475796930297,4.18939662211513,9.445100354191263,847.0,0.0,0
Q96Q05,TRAPPC9 KIAA1882 NIBP T1,5.487804878048781,2.0905923344947737,4.442508710801394,7.142857142857142,4.529616724738676,6.445993031358885,2.961672473867596,4.442508710801394,4.965156794425087,11.32404181184669,1.480836236933798,3.3101045296167246,5.923344947735192,4.790940766550523,5.313588850174216,8.449477351916377,4.965156794425087,7.8397212543554,0.8710801393728222,3.2229965156794425,-0.22369337979094078,-0.010104529616724738,4.148965688470338,8.623693379790941,1148.0,0.0,0
Q6P5Z2,PKN3 PKNBETA,8.211473565804274,2.1372328458942635,3.374578177727784,8.323959505061868,4.049493813273341,6.86164229471316,2.249718785151856,2.4746906636670416,4.611923509561304,13.273340832395949,1.4623172103487065,1.3498312710911136,8.998875140607424,6.186726659167604,8.323959505061868,4.949381327334083,4.949381327334083,5.736782902137233,1.2373453318335208,1.2373453318335208,-0.3734533183352081,0.014623172103487066,4.032587474555239,6.524184476940382,889.0,0.0,0
Q3SXM5,HSDL1 SDR12C3,10.606060606060606,2.1212121212121215,3.939393939393939,4.242424242424243,3.939393939393939,5.151515151515151,2.1212121212121215,7.878787878787878,5.151515151515151,9.393939393939393,1.8181818181818181,3.0303030303030303,3.6363636363636362,2.727272727272727,5.151515151515151,9.090909090909092,4.242424242424243,7.575757575757576,2.4242424242424243,5.757575757575758,0.1521212121212121,0.023333333333333334,4.141506927786793,12.121212121212121,330.0,0.0,0
Q8IZC6,COL27A1 KIAA1870,5.913978494623656,0.8064516129032258,3.7096774193548385,3.6021505376344085,2.6344086021505375,21.344086021505376,1.6666666666666667,2.3655913978494625,5.10752688172043,7.204301075268817,2.043010752688172,1.129032258064516,16.29032258064516,5.161290322580645,5.43010752688172,5.698924731182796,4.67741935483871,3.763440860215054,0.5376344086021506,0.913978494623656,-0.6365591397849463,0.03392473118279569,3.7647937455384515,4.086021505376344,1860.0,0.0,0
Q9Y222,DMTF1 DMP1,5.526315789473684,1.0526315789473684,7.5,9.605263157894736,1.710526315789474,3.8157894736842106,2.763157894736842,6.578947368421052,4.473684210526316,8.289473684210526,1.4473684210526316,4.605263157894736,5.0,4.868421052631579,3.421052631578948,10.131578947368421,9.210526315789473,6.973684210526315,1.9736842105263157,1.0526315789473684,-0.5142105263157895,-0.08934210526315789,4.073136014039524,4.736842105263158,760.0,0.0,0
